Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the output of: print(6 <= 86),False,Error,True,None,C) True,6 <= 86 evaluates to True.,Python,Conditions
What is the output of: print(77 < 47),None,True,Error,False,D) False,77 < 47 evaluates to False.,Python,Conditions
What is the output of: print(36 < 79),True,Error,None,False,A) True,36 < 79 evaluates to True.,Python,Conditions
What is the output of: print(86 != 58),None,True,False,Error,B) True,86 != 58 evaluates to True.,Python,Conditions
What is the output of: print(19 <= 54),False,None,True,Error,C) True,19 <= 54 evaluates to True.,Python,Conditions
"What is the output of: print(""Fun"" + ""Py"")",PySky,HiYes,FunPy,GoNo,C) FunPy,"The + operator concatenates strings, so ""Fun"" + ""Py"" gives ""FunPy"".",Python,Data Types
What is the output of: print(86 != 89),Error,False,True,None,C) True,86 != 89 evaluates to True.,Python,Conditions
What is the output of: print(49 == 59),True,None,Error,False,D) False,49 == 59 evaluates to False.,Python,Conditions
What is the output of: print(98 <= 10),None,False,True,Error,B) False,98 <= 10 evaluates to False.,Python,Conditions
What is the output of: print(25 * 12),336,311,300,243,C) 300,"In Python, 25 * 12 evaluates to 300.",Python,Mathematical Operations
What is the output of: print(57 >= 69),Error,True,None,False,D) False,57 >= 69 evaluates to False.,Python,Conditions
What is the output of: print(71 > 97),None,True,False,Error,C) False,71 > 97 evaluates to False.,Python,Conditions
What is the output of: print(32 != 52),True,None,False,Error,A) True,32 != 52 evaluates to True.,Python,Conditions
What is the output of: print(11 * 45),556,380,391,495,D) 495,"In Python, 11 * 45 evaluates to 495.",Python,Mathematical Operations
What is the output of: print(93 <= 46),Error,None,True,False,D) False,93 <= 46 evaluates to False.,Python,Conditions
What is the output of: print(55 > 31),None,False,True,Error,C) True,55 > 31 evaluates to True.,Python,Conditions
What is the output of: print(67 < 31),False,Error,True,None,A) False,67 < 31 evaluates to False.,Python,Conditions
What is the output of: print(41 // 35),2,-1,1,3,C) 1,"In Python, 41 // 35 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(7 > 31),True,False,None,Error,B) False,7 > 31 evaluates to False.,Python,Conditions
What is the output of: print(21 % 10),-1,0,1,2,C) 1,"In Python, 21 % 10 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(37 > 69),True,Error,False,None,C) False,37 > 69 evaluates to False.,Python,Conditions
What is the output of: print(66 < 86),None,Error,False,True,D) True,66 < 86 evaluates to True.,Python,Conditions
What is the output of: print(6 // 15),2,0,-1,-2,B) 0,"In Python, 6 // 15 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(25 != 72),True,False,None,Error,A) True,25 != 72 evaluates to True.,Python,Conditions
What is the output of: print(85 < 78),True,Error,None,False,D) False,85 < 78 evaluates to False.,Python,Conditions
What is the output of: print(18 // 9),4,2,0,3,B) 2,"In Python, 18 // 9 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(88 > 15),Error,True,False,None,B) True,88 > 15 evaluates to True.,Python,Conditions
What is the output of: print(92 >= 85),False,None,Error,True,D) True,92 >= 85 evaluates to True.,Python,Conditions
What is the output of: print(51 != 61),None,Error,False,True,D) True,51 != 61 evaluates to True.,Python,Conditions
What is the output of: print(29 % 21),12,9,8,6,C) 8,"In Python, 29 % 21 evaluates to 8.",Python,Mathematical Operations
What is the output of: print(34 // 17),0,1,2,3,C) 2,"In Python, 34 // 17 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(53 <= 47),True,False,None,Error,B) False,53 <= 47 evaluates to False.,Python,Conditions
What is the output of: print(17 + 43),77,62,58,60,D) 60,"In Python, 17 + 43 evaluates to 60.",Python,Mathematical Operations
What is the output of: print(70 < 68),False,Error,None,True,A) False,70 < 68 evaluates to False.,Python,Conditions
What is the output of: print(6 % 47),3,4,6,9,C) 6,"In Python, 6 % 47 evaluates to 6.",Python,Mathematical Operations
Which of the following best describes an integer (int)?,An unordered collection of unique items in Python,A named location used to store a value in memory,An operator used to compare two values,A data type representing whole numbers,D) A data type representing whole numbers,"An integer (int) is a Python data type used to represent whole numbers, without a decimal point.",Python,Data Types
What is the output of: print(99 >= 38),True,None,Error,False,A) True,99 >= 38 evaluates to True.,Python,Conditions
What is the output of: print(55 != 84),None,True,Error,False,B) True,55 != 84 evaluates to True.,Python,Conditions
What is the output of: print(68 != 50),None,False,True,Error,C) True,68 != 50 evaluates to True.,Python,Conditions
What is the output of: print(82 == 75),Error,False,True,None,B) False,82 == 75 evaluates to False.,Python,Conditions
What is the output of: print(39 >= 47),None,True,False,Error,C) False,39 >= 47 evaluates to False.,Python,Conditions
What is the output of: print(23 % 5),3,1,5,2,A) 3,"In Python, 23 % 5 evaluates to 3.",Python,Mathematical Operations
What is the output of: print(3 <= 65),Error,None,False,True,D) True,3 <= 65 evaluates to True.,Python,Conditions
What is the output of: print(3 + 6),6,9,7,10,B) 9,"In Python, 3 + 6 evaluates to 9.",Python,Mathematical Operations
What is the output of: print(18 - 27),-11,-9,-7,-12,B) -9,"In Python, 18 - 27 evaluates to -9.",Python,Mathematical Operations
What is the output of: print(16 == 34),False,None,Error,True,A) False,16 == 34 evaluates to False.,Python,Conditions
What is the output of: print(15 + 34),59,60,35,49,D) 49,"In Python, 15 + 34 evaluates to 49.",Python,Mathematical Operations
What is the output of: print(77 != 84),Error,False,None,True,D) True,77 != 84 evaluates to True.,Python,Conditions
What is the output of: print(6 + 6),8,17,13,12,D) 12,"In Python, 6 + 6 evaluates to 12.",Python,Mathematical Operations
What is the output of: print(28 % 37),26,30,28,33,C) 28,"In Python, 28 % 37 evaluates to 28.",Python,Mathematical Operations
What is the output of: print(10 == 55),None,Error,False,True,C) False,10 == 55 evaluates to False.,Python,Conditions
What is the output of: print(23 // 10),1,0,4,2,D) 2,"In Python, 23 // 10 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(22 == 76),False,Error,True,None,A) False,22 == 76 evaluates to False.,Python,Conditions
What is the output of: print(37 + 22),71,57,72,59,D) 59,"In Python, 37 + 22 evaluates to 59.",Python,Mathematical Operations
What is the output of: print(36 * 14),461,504,497,599,B) 504,"In Python, 36 * 14 evaluates to 504.",Python,Mathematical Operations
What is the output of: print(37 * 45),1894,1851,1977,1665,D) 1665,"In Python, 37 * 45 evaluates to 1665.",Python,Mathematical Operations
What is the output of: print(4 - 22),-23,-18,-14,-17,B) -18,"In Python, 4 - 22 evaluates to -18.",Python,Mathematical Operations
What is the output of: print(86 <= 26),True,Error,False,None,C) False,86 <= 26 evaluates to False.,Python,Conditions
What is the output of: print(45 - 38),4,6,7,9,C) 7,"In Python, 45 - 38 evaluates to 7.",Python,Mathematical Operations
What is the output of: print(55 < 40),Error,False,None,True,B) False,55 < 40 evaluates to False.,Python,Conditions
What is the output of: print(6 == 83),None,False,True,Error,B) False,6 == 83 evaluates to False.,Python,Conditions
What is the output of: print(1 % 45),-1,1,3,2,B) 1,"In Python, 1 % 45 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(84 != 66),Error,True,False,None,B) True,84 != 66 evaluates to True.,Python,Conditions
What is the output of: print(40 + 39),91,79,72,98,B) 79,"In Python, 40 + 39 evaluates to 79.",Python,Mathematical Operations
What is the output of: print(23 * 27),697,621,700,562,B) 621,"In Python, 23 * 27 evaluates to 621.",Python,Mathematical Operations
What is the output of: print(25 >= 45),False,True,None,Error,A) False,25 >= 45 evaluates to False.,Python,Conditions
What is the output of: print(49 - 7),44,42,31,39,B) 42,"In Python, 49 - 7 evaluates to 42.",Python,Mathematical Operations
What is the output of: print(35 >= 40),None,False,True,Error,B) False,35 >= 40 evaluates to False.,Python,Conditions
What is the output of: print(1 % 10),0,-1,2,1,D) 1,"In Python, 1 % 10 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(5 * 49),193,269,245,271,C) 245,"In Python, 5 * 49 evaluates to 245.",Python,Mathematical Operations
What is the output of: print(17 == 59),None,Error,True,False,D) False,17 == 59 evaluates to False.,Python,Conditions
What is the output of: print(98 > 23),True,None,False,Error,A) True,98 > 23 evaluates to True.,Python,Conditions
What is the output of: print(65 >= 51),True,Error,False,None,A) True,65 >= 51 evaluates to True.,Python,Conditions
What is the output of: print(39 >= 94),Error,None,False,True,C) False,39 >= 94 evaluates to False.,Python,Conditions
What is the output of: print(63 <= 27),True,False,Error,None,B) False,63 <= 27 evaluates to False.,Python,Conditions
What is the output of: print(44 + 40),92,97,84,68,C) 84,"In Python, 44 + 40 evaluates to 84.",Python,Mathematical Operations
What is the output of: print(37 >= 81),False,Error,True,None,A) False,37 >= 81 evaluates to False.,Python,Conditions
What is the output of: print(12 == 79),False,None,Error,True,A) False,12 == 79 evaluates to False.,Python,Conditions
What is the output of: print(1 >= 84),None,True,False,Error,C) False,1 >= 84 evaluates to False.,Python,Conditions
What is the output of: print(49 // 37),3,0,1,-1,C) 1,"In Python, 49 // 37 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(2 != 100),None,Error,False,True,D) True,2 != 100 evaluates to True.,Python,Conditions
What is the output of: print(72 <= 37),Error,None,True,False,D) False,72 <= 37 evaluates to False.,Python,Conditions
What is the output of: print(20 + 27),51,55,47,45,C) 47,"In Python, 20 + 27 evaluates to 47.",Python,Mathematical Operations
What is the output of: print(50 // 31),1,3,0,-1,A) 1,"In Python, 50 // 31 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(26 % 3),3,2,0,1,B) 2,"In Python, 26 % 3 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(47 * 25),1074,1228,1183,1175,D) 1175,"In Python, 47 * 25 evaluates to 1175.",Python,Mathematical Operations
"What is the output of: print(""Go"" + ""No"")",HiGo,OkFun,GoNo,PyNo,C) GoNo,"The + operator concatenates strings, so ""Go"" + ""No"" gives ""GoNo"".",Python,Data Types
What is the output of: print(38 + 24),55,61,58,62,D) 62,"In Python, 38 + 24 evaluates to 62.",Python,Mathematical Operations
What is the output of: print(14 - 30),-17,-19,-16,-13,C) -16,"In Python, 14 - 30 evaluates to -16.",Python,Mathematical Operations
What is the output of: print(35 // 13),1,3,4,2,D) 2,"In Python, 35 // 13 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(33 < 12),None,False,Error,True,B) False,33 < 12 evaluates to False.,Python,Conditions
What is the output of: print(79 > 57),True,False,None,Error,A) True,79 > 57 evaluates to True.,Python,Conditions
What is the output of: print(9 // 47),2,-1,0,1,C) 0,"In Python, 9 // 47 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(82 < 37),True,None,Error,False,D) False,82 < 37 evaluates to False.,Python,Conditions
What is the output of: print(8 + 33),41,39,35,53,A) 41,"In Python, 8 + 33 evaluates to 41.",Python,Mathematical Operations
What is the output of: print(36 > 7),True,False,None,Error,A) True,36 > 7 evaluates to True.,Python,Conditions
What is the output of: print(37 != 34),Error,True,False,None,B) True,37 != 34 evaluates to True.,Python,Conditions
What is the output of: print(86 >= 80),None,True,Error,False,B) True,86 >= 80 evaluates to True.,Python,Conditions
What is the output of: print(16 == 79),Error,None,True,False,D) False,16 == 79 evaluates to False.,Python,Conditions
What is the output of: print(43 > 97),True,None,False,Error,C) False,43 > 97 evaluates to False.,Python,Conditions
What is the output of: print(99 <= 97),False,Error,None,True,A) False,99 <= 97 evaluates to False.,Python,Conditions
What is the output of: print(44 - 34),14,10,6,13,B) 10,"In Python, 44 - 34 evaluates to 10.",Python,Mathematical Operations
What is the output of: print(38 != 92),False,None,True,Error,C) True,38 != 92 evaluates to True.,Python,Conditions
What is the output of: print(29 % 27),3,4,0,2,D) 2,"In Python, 29 % 27 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(35 <= 4),Error,True,False,None,C) False,35 <= 4 evaluates to False.,Python,Conditions
What is the output of: print(2 != 42),Error,None,True,False,C) True,2 != 42 evaluates to True.,Python,Conditions
"What is the output of: print(len(""list""))",7,1,4,3,C) 4,"The string ""list"" has 4 characters, so len() returns 4.",Python,Data Types
What is the output of: print(35 % 34),1,-1,2,3,A) 1,"In Python, 35 % 34 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(4 + 7),14,11,8,13,B) 11,"In Python, 4 + 7 evaluates to 11.",Python,Mathematical Operations
What is the output of: print(45 + 10),68,64,55,62,C) 55,"In Python, 45 + 10 evaluates to 55.",Python,Mathematical Operations
What is the output of: print(35 * 32),968,945,1120,1066,C) 1120,"In Python, 35 * 32 evaluates to 1120.",Python,Mathematical Operations
What is the output of: print(32 < 45),Error,False,True,None,C) True,32 < 45 evaluates to True.,Python,Conditions
What is the output of: print(28 >= 65),False,None,Error,True,A) False,28 >= 65 evaluates to False.,Python,Conditions
What is the output of: print(27 % 31),33,27,34,25,B) 27,"In Python, 27 % 31 evaluates to 27.",Python,Mathematical Operations
What is the output of: print(23 + 21),44,40,32,45,A) 44,"In Python, 23 + 21 evaluates to 44.",Python,Mathematical Operations
What is the output of: print(77 == 53),None,False,True,Error,B) False,77 == 53 evaluates to False.,Python,Conditions
What is the output of: print(62 != 81),False,Error,True,None,C) True,62 != 81 evaluates to True.,Python,Conditions
"What is the output of this code?
total = 0
for i in range(12):
    total += i
print(total)",84,66,79,50,B) 66,"This loop sums integers from 0 to 11, giving 66.",Python,Loops
What is the output of: print(55 >= 22),True,None,False,Error,A) True,55 >= 22 evaluates to True.,Python,Conditions
What is the output of: print(47 >= 91),Error,True,None,False,D) False,47 >= 91 evaluates to False.,Python,Conditions
What is the output of: print(16 <= 15),False,True,None,Error,A) False,16 <= 15 evaluates to False.,Python,Conditions
What is the output of: print(39 * 37),1280,1159,1135,1443,D) 1443,"In Python, 39 * 37 evaluates to 1443.",Python,Mathematical Operations
What is the output of: print(48 // 9),6,5,4,3,B) 5,"In Python, 48 // 9 evaluates to 5.",Python,Mathematical Operations
What is the output of: print(2 - 23),-25,-21,-19,-20,B) -21,"In Python, 2 - 23 evaluates to -21.",Python,Mathematical Operations
What is the output of: print(46 * 20),920,833,691,881,A) 920,"In Python, 46 * 20 evaluates to 920.",Python,Mathematical Operations
What is the output of: print(8 + 10),20,18,13,14,B) 18,"In Python, 8 + 10 evaluates to 18.",Python,Mathematical Operations
What is the output of: print(6 * 38),181,228,271,224,B) 228,"In Python, 6 * 38 evaluates to 228.",Python,Mathematical Operations
What is the output of: print(47 >= 26),Error,None,False,True,D) True,47 >= 26 evaluates to True.,Python,Conditions
What is the output of: print(51 != 47),Error,True,None,False,B) True,51 != 47 evaluates to True.,Python,Conditions
What is the output of: print(20 > 51),None,Error,False,True,C) False,20 > 51 evaluates to False.,Python,Conditions
What is the output of: print(39 + 23),60,53,62,64,C) 62,"In Python, 39 + 23 evaluates to 62.",Python,Mathematical Operations
What is the output of: print(34 != 74),None,False,True,Error,C) True,34 != 74 evaluates to True.,Python,Conditions
What is the output of: print(91 == 29),False,True,None,Error,A) False,91 == 29 evaluates to False.,Python,Conditions
What is the output of: print(18 < 46),True,Error,False,None,A) True,18 < 46 evaluates to True.,Python,Conditions
What is the output of: print(30 != 69),True,Error,None,False,A) True,30 != 69 evaluates to True.,Python,Conditions
What is the output of: print(76 == 75),None,Error,True,False,D) False,76 == 75 evaluates to False.,Python,Conditions
What is the output of: print(6 >= 25),None,False,Error,True,B) False,6 >= 25 evaluates to False.,Python,Conditions
What is the output of: print(8 + 18),26,18,33,19,A) 26,"In Python, 8 + 18 evaluates to 26.",Python,Mathematical Operations
What is the output of: print(30 % 26),2,4,1,5,B) 4,"In Python, 30 % 26 evaluates to 4.",Python,Mathematical Operations
What is the output of: print(12 - 47),-40,-35,-26,-32,B) -35,"In Python, 12 - 47 evaluates to -35.",Python,Mathematical Operations
What is the output of: print(10 <= 93),None,False,True,Error,C) True,10 <= 93 evaluates to True.,Python,Conditions
What is the output of: print(13 - 17),-3,-6,-7,-4,D) -4,"In Python, 13 - 17 evaluates to -4.",Python,Mathematical Operations
What is the output of: print(99 > 57),False,Error,None,True,D) True,99 > 57 evaluates to True.,Python,Conditions
What is the output of: print(17 <= 60),False,True,Error,None,B) True,17 <= 60 evaluates to True.,Python,Conditions
What is the output of: print(21 // 7),2,3,4,5,B) 3,"In Python, 21 // 7 evaluates to 3.",Python,Mathematical Operations
What is the output of: print(27 % 1),1,-2,0,-1,C) 0,"In Python, 27 % 1 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(24 + 29),53,54,60,65,A) 53,"In Python, 24 + 29 evaluates to 53.",Python,Mathematical Operations
What is the output of: print(8 <= 71),None,Error,False,True,D) True,8 <= 71 evaluates to True.,Python,Conditions
What is the output of: print(42 != 97),False,Error,True,None,C) True,42 != 97 evaluates to True.,Python,Conditions
What is the output of: print(77 < 58),Error,None,True,False,D) False,77 < 58 evaluates to False.,Python,Conditions
What is the output of: print(81 != 53),Error,True,False,None,B) True,81 != 53 evaluates to True.,Python,Conditions
What is the output of: print(13 > 92),False,None,True,Error,A) False,13 > 92 evaluates to False.,Python,Conditions
What is the output of: print(38 > 75),None,Error,False,True,C) False,38 > 75 evaluates to False.,Python,Conditions
What is the output of: print(7 % 14),7,8,5,10,A) 7,"In Python, 7 % 14 evaluates to 7.",Python,Mathematical Operations
What is the output of: print(35 > 88),False,Error,None,True,A) False,35 > 88 evaluates to False.,Python,Conditions
What is the output of: print(31 > 82),False,True,Error,None,A) False,31 > 82 evaluates to False.,Python,Conditions
What is the output of: print(9 == 96),False,Error,None,True,A) False,9 == 96 evaluates to False.,Python,Conditions
What is the output of: print(92 >= 23),None,False,True,Error,C) True,92 >= 23 evaluates to True.,Python,Conditions
What is the output of: print(60 == 27),True,False,Error,None,B) False,60 == 27 evaluates to False.,Python,Conditions
What is the output of: print(26 + 22),34,56,40,48,D) 48,"In Python, 26 + 22 evaluates to 48.",Python,Mathematical Operations
What is the output of: print(23 // 20),-1,0,2,1,D) 1,"In Python, 23 // 20 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(12 - 4),6,8,11,4,B) 8,"In Python, 12 - 4 evaluates to 8.",Python,Mathematical Operations
What is the output of: print(2 // 49),-2,0,2,-1,B) 0,"In Python, 2 // 49 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(95 == 39),Error,False,True,None,B) False,95 == 39 evaluates to False.,Python,Conditions
What is the output of: print(26 + 16),42,31,33,35,A) 42,"In Python, 26 + 16 evaluates to 42.",Python,Mathematical Operations
What is the output of: print(46 - 15),37,31,23,32,B) 31,"In Python, 46 - 15 evaluates to 31.",Python,Mathematical Operations
What is the output of: print(33 >= 80),False,True,Error,None,A) False,33 >= 80 evaluates to False.,Python,Conditions
What is the output of: print(22 <= 30),None,False,Error,True,D) True,22 <= 30 evaluates to True.,Python,Conditions
What is the output of: print(10 // 23),2,0,-1,1,B) 0,"In Python, 10 // 23 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(52 <= 59),Error,False,None,True,D) True,52 <= 59 evaluates to True.,Python,Conditions
What is the output of: print(12 % 48),12,13,14,9,A) 12,"In Python, 12 % 48 evaluates to 12.",Python,Mathematical Operations
What is the output of: print(88 != 74),None,True,Error,False,B) True,88 != 74 evaluates to True.,Python,Conditions
What is the output of: print(74 > 39),False,True,None,Error,B) True,74 > 39 evaluates to True.,Python,Conditions
What is the output of: print(49 == 80),None,Error,True,False,D) False,49 == 80 evaluates to False.,Python,Conditions
What is the output of: print(5 * 25),144,142,125,118,C) 125,"In Python, 5 * 25 evaluates to 125.",Python,Mathematical Operations
What is the output of: print(84 > 3),False,None,True,Error,C) True,84 > 3 evaluates to True.,Python,Conditions
What is the output of: print(6 > 14),Error,None,True,False,D) False,6 > 14 evaluates to False.,Python,Conditions
What is the output of: print(55 >= 49),None,True,False,Error,B) True,55 >= 49 evaluates to True.,Python,Conditions
What is the output of: print(71 <= 61),False,Error,None,True,A) False,71 <= 61 evaluates to False.,Python,Conditions
What is the output of: print(17 * 44),572,852,748,917,C) 748,"In Python, 17 * 44 evaluates to 748.",Python,Mathematical Operations
What is the output of: print(49 == 91),Error,False,True,None,B) False,49 == 91 evaluates to False.,Python,Conditions
What is the output of: print(16 * 47),752,672,806,628,A) 752,"In Python, 16 * 47 evaluates to 752.",Python,Mathematical Operations
What is the output of: print(68 <= 77),False,None,Error,True,D) True,68 <= 77 evaluates to True.,Python,Conditions
What is the output of: print(16 + 14),32,23,21,30,D) 30,"In Python, 16 + 14 evaluates to 30.",Python,Mathematical Operations
What is the output of: print(10 < 23),True,False,Error,None,A) True,10 < 23 evaluates to True.,Python,Conditions
What is the output of: print(15 * 34),622,632,528,510,D) 510,"In Python, 15 * 34 evaluates to 510.",Python,Mathematical Operations
What is the output of: print(50 + 32),72,76,63,82,D) 82,"In Python, 50 + 32 evaluates to 82.",Python,Mathematical Operations
What is the output of: print(92 == 56),False,None,Error,True,A) False,92 == 56 evaluates to False.,Python,Conditions
What is the output of: print(4 - 10),-8,-7,-6,-5,C) -6,"In Python, 4 - 10 evaluates to -6.",Python,Mathematical Operations
What is the output of: print(44 + 7),51,53,46,47,A) 51,"In Python, 44 + 7 evaluates to 51.",Python,Mathematical Operations
What is the output of: print(24 - 24),2,0,1,-1,B) 0,"In Python, 24 - 24 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(47 != 11),False,None,Error,True,D) True,47 != 11 evaluates to True.,Python,Conditions
What is the output of: print(7 // 49),-2,0,2,-1,B) 0,"In Python, 7 // 49 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(41 >= 65),Error,False,None,True,B) False,41 >= 65 evaluates to False.,Python,Conditions
What is the output of: print(26 // 20),0,3,1,-1,C) 1,"In Python, 26 // 20 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(84 > 23),None,True,Error,False,B) True,84 > 23 evaluates to True.,Python,Conditions
What is the output of: print(21 * 35),725,735,907,823,B) 735,"In Python, 21 * 35 evaluates to 735.",Python,Mathematical Operations
What is the output of: print(36 == 4),Error,None,True,False,D) False,36 == 4 evaluates to False.,Python,Conditions
What is the output of: print(42 == 61),Error,None,False,True,C) False,42 == 61 evaluates to False.,Python,Conditions
What is the output of: print(6 * 46),323,276,271,307,B) 276,"In Python, 6 * 46 evaluates to 276.",Python,Mathematical Operations
What is the output of: print(47 + 21),50,68,53,56,B) 68,"In Python, 47 + 21 evaluates to 68.",Python,Mathematical Operations
What is the output of: print(47 == 64),False,True,None,Error,A) False,47 == 64 evaluates to False.,Python,Conditions
What is the output of: print(21 - 39),-16,-18,-12,-17,B) -18,"In Python, 21 - 39 evaluates to -18.",Python,Mathematical Operations
What is the output of: print(1 + 19),22,16,20,27,C) 20,"In Python, 1 + 19 evaluates to 20.",Python,Mathematical Operations
"What is the output of: print(len(""function""))",10,8,6,5,B) 8,"The string ""function"" has 8 characters, so len() returns 8.",Python,Data Types
What is the output of: print(21 % 28),14,21,25,26,B) 21,"In Python, 21 % 28 evaluates to 21.",Python,Mathematical Operations
What is the output of: print(7 != 12),Error,False,None,True,D) True,7 != 12 evaluates to True.,Python,Conditions
What is the output of: print(51 <= 70),Error,False,True,None,C) True,51 <= 70 evaluates to True.,Python,Conditions
What is the output of: print(94 == 7),None,True,False,Error,C) False,94 == 7 evaluates to False.,Python,Conditions
What is the output of: print(20 * 27),453,518,431,540,D) 540,"In Python, 20 * 27 evaluates to 540.",Python,Mathematical Operations
What is the output of: print(98 > 89),True,Error,False,None,A) True,98 > 89 evaluates to True.,Python,Conditions
What is the output of: print(14 * 5),61,51,70,75,C) 70,"In Python, 14 * 5 evaluates to 70.",Python,Mathematical Operations
What is the output of: print(2 > 62),Error,None,False,True,C) False,2 > 62 evaluates to False.,Python,Conditions
What is the output of: print(57 == 100),True,False,None,Error,B) False,57 == 100 evaluates to False.,Python,Conditions
What is the output of: print(1 <= 42),None,Error,False,True,D) True,1 <= 42 evaluates to True.,Python,Conditions
What is the output of: print(3 == 39),Error,True,False,None,C) False,3 == 39 evaluates to False.,Python,Conditions
What is the output of: print(61 < 62),True,Error,None,False,A) True,61 < 62 evaluates to True.,Python,Conditions
What is the output of: print(33 % 20),16,18,13,8,C) 13,"In Python, 33 % 20 evaluates to 13.",Python,Mathematical Operations
What is the output of: print(46 <= 91),None,Error,False,True,D) True,46 <= 91 evaluates to True.,Python,Conditions
What is the output of: print(39 + 44),65,83,72,74,B) 83,"In Python, 39 + 44 evaluates to 83.",Python,Mathematical Operations
What is the output of: print(54 >= 43),Error,None,False,True,D) True,54 >= 43 evaluates to True.,Python,Conditions
What is the output of: print(14 % 24),17,13,14,12,C) 14,"In Python, 14 % 24 evaluates to 14.",Python,Mathematical Operations
What is the output of: print(42 % 41),0,3,-1,1,D) 1,"In Python, 42 % 41 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(44 - 26),24,16,18,15,C) 18,"In Python, 44 - 26 evaluates to 18.",Python,Mathematical Operations
What is the output of: print(84 >= 76),None,Error,True,False,C) True,84 >= 76 evaluates to True.,Python,Conditions
What is the output of: print(95 < 81),Error,False,True,None,B) False,95 < 81 evaluates to False.,Python,Conditions
What is the output of: print(17 % 47),21,17,20,12,B) 17,"In Python, 17 % 47 evaluates to 17.",Python,Mathematical Operations
What is the output of: print(2 <= 34),None,False,True,Error,C) True,2 <= 34 evaluates to True.,Python,Conditions
What is the output of: print(43 * 23),1162,1187,989,926,C) 989,"In Python, 43 * 23 evaluates to 989.",Python,Mathematical Operations
What is the output of: print(4 + 40),47,44,42,32,B) 44,"In Python, 4 + 40 evaluates to 44.",Python,Mathematical Operations
What is the output of: print(37 < 82),None,Error,False,True,D) True,37 < 82 evaluates to True.,Python,Conditions
What is the output of: print(40 < 14),True,Error,False,None,C) False,40 < 14 evaluates to False.,Python,Conditions
What is the output of: print(94 >= 49),False,Error,None,True,D) True,94 >= 49 evaluates to True.,Python,Conditions
What is the output of: print(37 - 40),-2,-3,-5,-4,B) -3,"In Python, 37 - 40 evaluates to -3.",Python,Mathematical Operations
What is the output of: print(49 > 71),Error,None,True,False,D) False,49 > 71 evaluates to False.,Python,Conditions
What is the output of: print(36 < 5),Error,False,None,True,B) False,36 < 5 evaluates to False.,Python,Conditions
What is the output of: print(81 > 69),None,False,Error,True,D) True,81 > 69 evaluates to True.,Python,Conditions
What is the output of: print(69 >= 75),None,True,Error,False,D) False,69 >= 75 evaluates to False.,Python,Conditions
What is the output of: print(42 + 39),88,96,81,77,C) 81,"In Python, 42 + 39 evaluates to 81.",Python,Mathematical Operations
What is the output of: print(47 + 5),45,52,42,59,B) 52,"In Python, 47 + 5 evaluates to 52.",Python,Mathematical Operations
What is the output of: print(30 % 40),21,23,28,30,D) 30,"In Python, 30 % 40 evaluates to 30.",Python,Mathematical Operations
What is the output of: print(13 + 48),50,59,70,61,D) 61,"In Python, 13 + 48 evaluates to 61.",Python,Mathematical Operations
What is the output of: print(1 + 33),40,34,32,42,B) 34,"In Python, 1 + 33 evaluates to 34.",Python,Mathematical Operations
What is a float?,A data type representing decimal (floating-point) numbers,A collection of key-value pairs in Python,A data type representing whole numbers,A data type representing a sequence of characters,A) A data type representing decimal (floating-point) numbers,A float is a Python data type used to represent numbers with a decimal point.,Python,Data Types
What is the output of: print(80 != 47),Error,None,True,False,C) True,80 != 47 evaluates to True.,Python,Conditions
What is the output of: print(38 - 33),4,8,5,7,C) 5,"In Python, 38 - 33 evaluates to 5.",Python,Mathematical Operations
What is the output of: print(20 // 44),-1,2,0,-2,C) 0,"In Python, 20 // 44 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(78 <= 12),None,False,Error,True,B) False,78 <= 12 evaluates to False.,Python,Conditions
What is the output of: print(26 * 1),19,26,18,30,B) 26,"In Python, 26 * 1 evaluates to 26.",Python,Mathematical Operations
What is the output of: print(36 + 7),35,54,43,31,C) 43,"In Python, 36 + 7 evaluates to 43.",Python,Mathematical Operations
What is the output of: print(90 >= 5),Error,False,True,None,C) True,90 >= 5 evaluates to True.,Python,Conditions
