Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
A stack starts empty. After performing: push(75); push(37); push(7); push(27); push(17); push(39) — what is on top of the stack?,66,5,39,44,C) 39,Following LIFO order through these operations leaves 39 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [4, 8, 31, 41, 42, 54, 63, 73, 82, 97, 119, 133, 208, 209, 233, 242, 244, 249, 280, 295, 312, 331, 332, 369, 370, 410, 411, 424, 427, 450, 492], how many comparisons are needed to find 42?",3,7,5,4,C) 5,Binary search halves the search space each comparison; finding 42 in this array takes 5 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 76 in the array [133, 193, 76, 17, 173]?",5,1,3,2,D) 2,"Linear search checks each element in order; 76 is found at index 2 (0-based) in [133, 193, 76, 17, 173].",Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(20); pop(); push(85); pop(); push(62) — what is on top of the stack?,78,32,62,31,C) 62,Following LIFO order through these operations leaves 62 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [35, 42, 45, 60, 69, 78, 86, 102, 175, 178, 181, 182, 183, 188, 207, 208, 283, 290, 301, 306, 356, 371, 384, 420, 422, 428, 441, 469, 475, 490, 491], how many comparisons are needed to find 60?",5,3,2,1,B) 3,Binary search halves the search space each comparison; finding 60 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 40 in the array [40, 131, 122, 176, 24, 64]?",1,3,2,0,D) 0,"Linear search checks each element in order; 40 is found at index 0 (0-based) in [40, 131, 122, 176, 24, 64].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [43, 9, 74, 96, 89, 65, 53], what does the array look like?","[9, 43, 74, 89, 65, 53, 96]","[9, 43, 53, 65, 74, 89, 96]","[43, 9, 74, 96, 89, 65, 53]","[53, 65, 89, 96, 74, 9, 43]","A) [9, 43, 74, 89, 65, 53, 96]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [9, 43, 74, 89, 65, 53, 96].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [16, 30, 50, 46, 78, 2, 87], what does the array look like?","[16, 30, 50, 46, 78, 2, 87]","[87, 2, 78, 46, 50, 30, 16]","[16, 30, 46, 50, 2, 78, 87]","[2, 16, 30, 46, 50, 78, 87]","C) [16, 30, 46, 50, 2, 78, 87]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [16, 30, 46, 50, 2, 78, 87].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [2, 20, 30, 57, 91, 181, 190, 280, 312, 375, 382, 411, 461, 473, 478], how many comparisons are needed to find 57?",3,2,1,4,B) 2,Binary search halves the search space each comparison; finding 57 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(98); dequeue(); enqueue(83); enqueue(31); enqueue(69); dequeue() — what is at the front of the queue?,31,9,72,33,A) 31,Following FIFO order through these operations leaves 31 at the front of the queue.,Algorithms & Data Structures,Queues
"Using linear search, what is the index (0-based) of 122 in the array [40, 68, 185, 76, 5, 129, 195, 122, 120]?",7,9,4,8,A) 7,"Linear search checks each element in order; 122 is found at index 7 (0-based) in [40, 68, 185, 76, 5, 129, 195, 122, 120].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [2, 97, 42, 44, 49, 12, 7], what does the array look like?","[2, 7, 12, 42, 44, 49, 97]","[7, 12, 49, 44, 42, 97, 2]","[2, 42, 44, 49, 12, 7, 97]","[2, 97, 42, 44, 49, 12, 7]","C) [2, 42, 44, 49, 12, 7, 97]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [2, 42, 44, 49, 12, 7, 97].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(83); dequeue(); enqueue(3); enqueue(99); enqueue(41) — what is at the front of the queue?,40,3,55,75,B) 3,Following FIFO order through these operations leaves 3 at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [4, 51, 80, 37, 84, 38, 64], what does the array look like?","[4, 51, 80, 37, 84, 38, 64]","[4, 51, 37, 80, 38, 64, 84]","[64, 38, 84, 37, 80, 51, 4]","[4, 37, 38, 51, 64, 80, 84]","B) [4, 51, 37, 80, 38, 64, 84]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [4, 51, 37, 80, 38, 64, 84].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [63, 50, 57, 23, 86], what does the array look like?","[50, 57, 23, 63, 86]","[86, 23, 57, 50, 63]","[63, 50, 57, 23, 86]","[23, 50, 57, 63, 86]","A) [50, 57, 23, 63, 86]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [50, 57, 23, 63, 86].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 176 in the array [172, 24, 74, 139, 18, 176]?",4,5,2,7,B) 5,"Linear search checks each element in order; 176 is found at index 5 (0-based) in [172, 24, 74, 139, 18, 176].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 88 in the array [88, 100, 90, 91, 153, 67, 191, 177, 192, 75, 172]?",3,2,1,0,D) 0,"Linear search checks each element in order; 88 is found at index 0 (0-based) in [88, 100, 90, 91, 153, 67, 191, 177, 192, 75, 172].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [5, 4, 54, 23, 77, 93, 96], what does the array look like?","[4, 5, 23, 54, 77, 93, 96]","[96, 93, 77, 23, 54, 4, 5]","[4, 5, 23, 54, 77, 93, 96]","[5, 4, 54, 23, 77, 93, 96]","A) [4, 5, 23, 54, 77, 93, 96]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [4, 5, 23, 54, 77, 93, 96].",Algorithms & Data Structures,Sorting
A stack starts empty. After performing: push(64); push(55); push(67); pop(); push(11); push(74) — what is on top of the stack?,24,74,52,85,B) 74,Following LIFO order through these operations leaves 74 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 95 in the array [55, 70, 165, 44, 95]?",2,6,4,5,C) 4,"Linear search checks each element in order; 95 is found at index 4 (0-based) in [55, 70, 165, 44, 95].",Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(21); dequeue(); enqueue(23); enqueue(86); dequeue(); dequeue() — what is at the front of the queue?,85,Queue is empty,59,28,B) Queue is empty,Following FIFO order through these operations leaves Queue is empty at the front of the queue.,Algorithms & Data Structures,Queues
A queue starts empty. After performing: enqueue(15); dequeue(); enqueue(29); enqueue(71) — what is at the front of the queue?,83,29,88,37,B) 29,Following FIFO order through these operations leaves 29 at the front of the queue.,Algorithms & Data Structures,Queues
"Using linear search, what is the index (0-based) of 15 in the array [39, 186, 196, 8, 167, 15, 55, 80]?",2,5,7,4,B) 5,"Linear search checks each element in order; 15 is found at index 5 (0-based) in [39, 186, 196, 8, 167, 15, 55, 80].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [8, 18, 38, 41, 48, 49, 136, 173, 179, 203, 229, 230, 236, 243, 252, 305, 309, 310, 313, 370, 371, 390, 401, 404, 412, 418, 422, 423, 434, 438, 457], how many comparisons are needed to find 38?",5,3,6,4,A) 5,Binary search halves the search space each comparison; finding 38 in this array takes 5 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(14); enqueue(1); dequeue(); enqueue(60) — what is at the front of the queue?,94,1,65,24,B) 1,Following FIFO order through these operations leaves 1 at the front of the queue.,Algorithms & Data Structures,Queues
"Using linear search, what is the index (0-based) of 120 in the array [33, 30, 9, 93, 14, 120, 67]?",7,3,6,5,D) 5,"Linear search checks each element in order; 120 is found at index 5 (0-based) in [33, 30, 9, 93, 14, 120, 67].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [4, 9, 21, 57, 74, 75, 85, 100, 123, 128, 136, 153, 167, 209, 224, 226, 259, 272, 302, 314, 344, 350, 358, 369, 370, 415, 439, 453, 467, 481, 485], how many comparisons are needed to find 100?",4,3,2,1,C) 2,Binary search halves the search space each comparison; finding 100 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(18); dequeue(); enqueue(42); enqueue(77) — what is at the front of the queue?,94,22,79,42,D) 42,Following FIFO order through these operations leaves 42 at the front of the queue.,Algorithms & Data Structures,Queues
A queue starts empty. After performing: enqueue(9); enqueue(76); dequeue(); enqueue(84) — what is at the front of the queue?,76,17,43,83,A) 76,Following FIFO order through these operations leaves 76 at the front of the queue.,Algorithms & Data Structures,Queues
A queue starts empty. After performing: enqueue(85); enqueue(50); enqueue(22); enqueue(85) — what is at the front of the queue?,90,85,68,30,B) 85,Following FIFO order through these operations leaves 85 at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [70, 95, 90, 82, 33], what does the array look like?","[70, 95, 90, 82, 33]","[70, 90, 82, 33, 95]","[33, 70, 82, 90, 95]","[33, 82, 90, 95, 70]","B) [70, 90, 82, 33, 95]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [70, 90, 82, 33, 95].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [26, 44, 49, 55, 63, 78, 99, 110, 130, 133, 139, 147, 148, 149, 205, 216, 217, 242, 256, 271, 304, 306, 318, 334, 346, 374, 386, 393, 410, 411, 491], how many comparisons are needed to find 334?",1,2,4,3,B) 2,Binary search halves the search space each comparison; finding 334 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [23, 43, 99, 145, 166, 175, 263, 314, 337, 341, 347, 360, 428, 476, 497], how many comparisons are needed to find 43?",1,5,3,4,C) 3,Binary search halves the search space each comparison; finding 43 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 40 in the array [18, 170, 115, 138, 168, 20, 191, 40, 119]?",6,9,5,7,D) 7,"Linear search checks each element in order; 40 is found at index 7 (0-based) in [18, 170, 115, 138, 168, 20, 191, 40, 119].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [3, 40, 45, 85, 95, 97, 115, 157, 164, 190, 221, 242, 263, 271, 279, 282, 286, 311, 349, 377, 379, 381, 382, 391, 405, 420, 427, 439, 469, 488, 496], how many comparisons are needed to find 379?",6,3,7,5,D) 5,Binary search halves the search space each comparison; finding 379 in this array takes 5 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(80); push(79); push(77); push(24); push(59) — what is on top of the stack?,59,12,11,95,A) 59,Following LIFO order through these operations leaves 59 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 31 in the array [76, 56, 85, 17, 105, 10, 31, 156, 66, 103, 165]?",9,6,8,4,B) 6,"Linear search checks each element in order; 31 is found at index 6 (0-based) in [76, 56, 85, 17, 105, 10, 31, 156, 66, 103, 165].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 61 in the array [61, 168, 99, 69, 20, 4, 109, 174, 163, 171, 155]?",3,0,1,2,B) 0,"Linear search checks each element in order; 61 is found at index 0 (0-based) in [61, 168, 99, 69, 20, 4, 109, 174, 163, 171, 155].",Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(65); push(61); push(44); pop(); pop() — what is on top of the stack?,54,65,33,43,B) 65,Following LIFO order through these operations leaves 65 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [86, 51, 19, 32, 57, 25], what does the array look like?","[51, 19, 32, 57, 25, 86]","[25, 57, 32, 19, 51, 86]","[86, 51, 19, 32, 57, 25]","[19, 25, 32, 51, 57, 86]","A) [51, 19, 32, 57, 25, 86]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [51, 19, 32, 57, 25, 86].",Algorithms & Data Structures,Sorting
What is binary search?,A sequence of characters treated as a single data item,A search algorithm that repeatedly divides a sorted list in half,The process of arranging data in a particular order,An operation that adds an element to the back of a queue,B) A search algorithm that repeatedly divides a sorted list in half,"Binary search repeatedly divides a sorted list in half, comparing the target to the middle element to narrow the search.",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 24 in the array [39, 48, 158, 76, 24, 148]?",7,5,6,4,D) 4,"Linear search checks each element in order; 24 is found at index 4 (0-based) in [39, 48, 158, 76, 24, 148].",Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(66); enqueue(37); dequeue(); enqueue(57) — what is at the front of the queue?,25,74,16,37,D) 37,Following FIFO order through these operations leaves 37 at the front of the queue.,Algorithms & Data Structures,Queues
A queue starts empty. After performing: enqueue(14); dequeue(); enqueue(47); dequeue(); enqueue(47) — what is at the front of the queue?,47,33,55,28,A) 47,Following FIFO order through these operations leaves 47 at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [73, 51, 43, 12], what does the array look like?","[12, 43, 51, 73]","[73, 51, 43, 12]","[12, 43, 51, 73]","[51, 43, 12, 73]","D) [51, 43, 12, 73]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [51, 43, 12, 73].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 128 in the array [192, 69, 7, 128, 182, 178, 54, 144, 109, 60, 123, 26]?",4,0,3,2,C) 3,"Linear search checks each element in order; 128 is found at index 3 (0-based) in [192, 69, 7, 128, 182, 178, 54, 144, 109, 60, 123, 26].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [124, 140, 153, 208, 241, 261, 299, 300, 304, 357, 379, 415, 484, 492, 494], how many comparisons are needed to find 153?",6,4,2,5,B) 4,Binary search halves the search space each comparison; finding 153 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(50); dequeue(); enqueue(13); dequeue(); enqueue(53); enqueue(20) — what is at the front of the queue?,29,75,54,53,D) 53,Following FIFO order through these operations leaves 53 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [18, 140, 151, 257, 284, 301, 314, 328, 330, 410, 416, 432, 481, 487, 498], how many comparisons are needed to find 432?",1,4,2,3,C) 2,Binary search halves the search space each comparison; finding 432 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(79); dequeue(); enqueue(66); dequeue(); enqueue(15) — what is at the front of the queue?,77,41,35,15,D) 15,Following FIFO order through these operations leaves 15 at the front of the queue.,Algorithms & Data Structures,Queues
A queue starts empty. After performing: enqueue(12); dequeue(); enqueue(45); dequeue(); enqueue(9); dequeue() — what is at the front of the queue?,12,50,24,Queue is empty,D) Queue is empty,Following FIFO order through these operations leaves Queue is empty at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [71, 85, 49, 75, 89], what does the array look like?","[89, 75, 49, 85, 71]","[49, 71, 75, 85, 89]","[71, 49, 75, 85, 89]","[71, 85, 49, 75, 89]","C) [71, 49, 75, 85, 89]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [71, 49, 75, 85, 89].",Algorithms & Data Structures,Sorting
A stack starts empty. After performing: push(33); push(83); push(80); push(5) — what is on top of the stack?,2,5,81,67,B) 5,Following LIFO order through these operations leaves 5 on top of the stack.,Algorithms & Data Structures,Stacks
A queue starts empty. After performing: enqueue(73); dequeue(); enqueue(31); dequeue(); enqueue(99) — what is at the front of the queue?,92,50,59,99,D) 99,Following FIFO order through these operations leaves 99 at the front of the queue.,Algorithms & Data Structures,Queues
"Using linear search, what is the index (0-based) of 49 in the array [50, 155, 75, 49, 40, 120, 74, 8]?",2,3,5,4,B) 3,"Linear search checks each element in order; 49 is found at index 3 (0-based) in [50, 155, 75, 49, 40, 120, 74, 8].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [90, 3, 50, 30, 78], what does the array look like?","[90, 3, 50, 30, 78]","[3, 50, 30, 78, 90]","[3, 30, 50, 78, 90]","[78, 30, 50, 3, 90]","B) [3, 50, 30, 78, 90]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [3, 50, 30, 78, 90].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(87); enqueue(97); enqueue(14); dequeue(); enqueue(56) — what is at the front of the queue?,27,52,6,97,D) 97,Following FIFO order through these operations leaves 97 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [21, 104, 337, 375, 463, 478, 498], how many comparisons are needed to find 337?",3,4,2,5,A) 3,Binary search halves the search space each comparison; finding 337 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [35, 55, 87, 103, 166, 187, 229, 260, 338, 407, 432, 438, 469, 481, 487], how many comparisons are needed to find 35?",5,2,4,3,C) 4,Binary search halves the search space each comparison; finding 35 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 148 in the array [199, 131, 87, 148, 173, 103, 102, 67]?",3,2,1,5,A) 3,"Linear search checks each element in order; 148 is found at index 3 (0-based) in [199, 131, 87, 148, 173, 103, 102, 67].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 48 in the array [23, 69, 164, 22, 48]?",4,2,3,6,A) 4,"Linear search checks each element in order; 48 is found at index 4 (0-based) in [23, 69, 164, 22, 48].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 36 in the array [103, 100, 161, 14, 81, 140, 120, 36]?",8,6,7,5,C) 7,"Linear search checks each element in order; 36 is found at index 7 (0-based) in [103, 100, 161, 14, 81, 140, 120, 36].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 149 in the array [68, 124, 149, 168, 59, 128, 125, 54, 74, 127, 58]?",3,4,0,2,D) 2,"Linear search checks each element in order; 149 is found at index 2 (0-based) in [68, 124, 149, 168, 59, 128, 125, 54, 74, 127, 58].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [89, 73, 98, 27, 43, 39], what does the array look like?","[27, 39, 43, 73, 89, 98]","[73, 89, 27, 43, 39, 98]","[39, 43, 27, 98, 73, 89]","[89, 73, 98, 27, 43, 39]","B) [73, 89, 27, 43, 39, 98]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [73, 89, 27, 43, 39, 98].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(49); dequeue(); enqueue(87); enqueue(10) — what is at the front of the queue?,87,57,97,65,A) 87,Following FIFO order through these operations leaves 87 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [24, 39, 99, 102, 206, 240, 241, 276, 405, 417, 422, 441, 450, 457, 499], how many comparisons are needed to find 99?",2,5,4,6,C) 4,Binary search halves the search space each comparison; finding 99 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(15); pop(); push(95); push(86) — what is on top of the stack?,67,23,67,86,D) 86,Following LIFO order through these operations leaves 86 on top of the stack.,Algorithms & Data Structures,Stacks
A queue starts empty. After performing: enqueue(64); enqueue(24); enqueue(97); enqueue(58) — what is at the front of the queue?,62,81,64,81,C) 64,Following FIFO order through these operations leaves 64 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [42, 53, 71, 74, 79, 81, 90, 106, 112, 117, 129, 136, 154, 161, 182, 191, 202, 208, 214, 217, 223, 233, 250, 288, 309, 322, 393, 402, 479, 482, 496], how many comparisons are needed to find 208?",3,6,5,4,D) 4,Binary search halves the search space each comparison; finding 208 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
What is dequeue?,An operation that removes an element from the front of a queue,A technique where a function calls itself to solve a problem,A divide-and-conquer sorting algorithm that merges sorted subarrays,A measure of how an algorithm's running time grows with input size,A) An operation that removes an element from the front of a queue,Dequeue is a queue operation that removes and returns the element at the front of the queue.,Algorithms & Data Structures,Queues
A stack starts empty. After performing: push(9); push(79); push(76); pop(); pop() — what is on top of the stack?,9,76,93,96,A) 9,Following LIFO order through these operations leaves 9 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 183 in the array [92, 197, 140, 183, 38, 114, 55, 41, 63]?",3,6,4,5,A) 3,"Linear search checks each element in order; 183 is found at index 3 (0-based) in [92, 197, 140, 183, 38, 114, 55, 41, 63].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [85, 97, 12, 7, 45], what does the array look like?","[85, 12, 7, 45, 97]","[7, 12, 45, 85, 97]","[85, 97, 12, 7, 45]","[45, 7, 12, 97, 85]","A) [85, 12, 7, 45, 97]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [85, 12, 7, 45, 97].",Algorithms & Data Structures,Sorting
A stack starts empty. After performing: push(22); push(64); pop(); push(34) — what is on top of the stack?,71,78,34,15,C) 34,Following LIFO order through these operations leaves 34 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [38, 46, 67, 155, 178, 308, 385], how many comparisons are needed to find 155?",2,1,3,4,B) 1,Binary search halves the search space each comparison; finding 155 in this array takes 1 comparison(s).,Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [73, 67, 65, 95, 70, 59, 58], what does the array look like?","[67, 65, 73, 70, 59, 58, 95]","[58, 59, 70, 95, 65, 67, 73]","[73, 67, 65, 95, 70, 59, 58]","[58, 59, 65, 67, 70, 73, 95]","A) [67, 65, 73, 70, 59, 58, 95]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [67, 65, 73, 70, 59, 58, 95].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [146, 254, 341, 346, 359, 456, 489], how many comparisons are needed to find 341?",3,4,2,5,A) 3,Binary search halves the search space each comparison; finding 341 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 178 in the array [70, 162, 47, 41, 57, 178, 30, 175, 33, 88, 184, 9]?",2,5,3,7,B) 5,"Linear search checks each element in order; 178 is found at index 5 (0-based) in [70, 162, 47, 41, 57, 178, 30, 175, 33, 88, 184, 9].",Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(32); push(16); pop(); push(46); pop() — what is on top of the stack?,55,12,32,29,C) 32,Following LIFO order through these operations leaves 32 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 44 in the array [13, 16, 155, 132, 19, 20, 44, 179]?",5,3,7,6,D) 6,"Linear search checks each element in order; 44 is found at index 6 (0-based) in [13, 16, 155, 132, 19, 20, 44, 179].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [20, 61, 64, 18, 73, 98, 43], what does the array look like?","[20, 61, 18, 64, 73, 43, 98]","[20, 61, 64, 18, 73, 98, 43]","[18, 20, 43, 61, 64, 73, 98]","[43, 98, 73, 18, 64, 61, 20]","A) [20, 61, 18, 64, 73, 43, 98]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [20, 61, 18, 64, 73, 43, 98].",Algorithms & Data Structures,Sorting
A stack starts empty. After performing: push(85); push(24); push(93); push(66); push(37); push(50) — what is on top of the stack?,50,8,13,9,A) 50,Following LIFO order through these operations leaves 50 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [82, 18, 64, 55], what does the array look like?","[18, 55, 64, 82]","[82, 18, 64, 55]","[18, 64, 55, 82]","[55, 64, 18, 82]","C) [18, 64, 55, 82]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [18, 64, 55, 82].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [23, 34, 36, 71, 120, 135, 137, 228, 245, 268, 276, 330, 428, 456, 485], how many comparisons are needed to find 330?",3,1,4,2,D) 2,Binary search halves the search space each comparison; finding 330 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 131 in the array [46, 42, 140, 95, 131, 63, 135, 187]?",4,6,1,5,A) 4,"Linear search checks each element in order; 131 is found at index 4 (0-based) in [46, 42, 140, 95, 131, 63, 135, 187].",Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(86); dequeue(); enqueue(52); dequeue(); enqueue(33) — what is at the front of the queue?,18,65,76,33,D) 33,Following FIFO order through these operations leaves 33 at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [46, 93, 12, 3, 19, 50, 54], what does the array look like?","[46, 93, 12, 3, 19, 50, 54]","[54, 50, 19, 3, 12, 93, 46]","[3, 12, 19, 46, 50, 54, 93]","[46, 12, 3, 19, 50, 54, 93]","D) [46, 12, 3, 19, 50, 54, 93]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [46, 12, 3, 19, 50, 54, 93].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [16, 22, 41, 43, 79, 96, 116, 132, 147, 155, 169, 174, 196, 201, 215, 251, 253, 258, 271, 280, 285, 295, 303, 353, 364, 407, 409, 438, 456, 474, 480], how many comparisons are needed to find 258?",3,2,4,6,C) 4,Binary search halves the search space each comparison; finding 258 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 65 in the array [29, 50, 46, 36, 192, 132, 109, 135, 77, 65]?",7,9,10,8,B) 9,"Linear search checks each element in order; 65 is found at index 9 (0-based) in [29, 50, 46, 36, 192, 132, 109, 135, 77, 65].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [123, 326, 372, 374, 379, 423, 489], how many comparisons are needed to find 326?",4,3,2,1,C) 2,Binary search halves the search space each comparison; finding 326 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(23); enqueue(53); dequeue(); enqueue(40); enqueue(36); enqueue(28) — what is at the front of the queue?,19,53,9,71,B) 53,Following FIFO order through these operations leaves 53 at the front of the queue.,Algorithms & Data Structures,Queues
A queue starts empty. After performing: enqueue(26); dequeue(); enqueue(11); enqueue(81) — what is at the front of the queue?,1,53,11,56,C) 11,Following FIFO order through these operations leaves 11 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [71, 98, 108, 186, 193, 245, 471], how many comparisons are needed to find 98?",1,2,3,4,B) 2,Binary search halves the search space each comparison; finding 98 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [71, 4, 3, 75, 82, 90, 5], what does the array look like?","[5, 90, 82, 75, 3, 4, 71]","[4, 3, 71, 75, 82, 5, 90]","[3, 4, 5, 71, 75, 82, 90]","[71, 4, 3, 75, 82, 90, 5]","B) [4, 3, 71, 75, 82, 5, 90]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [4, 3, 71, 75, 82, 5, 90].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [60, 82, 130, 131, 142, 216, 225, 234, 283, 304, 378, 387, 403, 425, 440], how many comparisons are needed to find 131?",3,2,1,4,B) 2,Binary search halves the search space each comparison; finding 131 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [6, 9, 178, 213, 338, 441, 474], how many comparisons are needed to find 9?",4,2,1,3,B) 2,Binary search halves the search space each comparison; finding 9 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [54, 60, 80, 348, 357, 382, 487], how many comparisons are needed to find 382?",4,1,2,3,C) 2,Binary search halves the search space each comparison; finding 382 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [39, 100, 116, 153, 202, 274, 286], how many comparisons are needed to find 153?",1,3,2,4,A) 1,Binary search halves the search space each comparison; finding 153 in this array takes 1 comparison(s).,Algorithms & Data Structures,Searching
